race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
4sLptYw_uaU3-SWJZKrd1CV-YydgKTN-gnxoBG6sL0edpjdxsV_NawQTfzKL_oF8,20241011,別府,7,G3,Ｓ級一次予選,1,1,池部　壮太,2,9,8,7,2024/10/11 07:05&nbsp;更新
4sLptYw_uaU3-SWJZKrd1NiTI4D8N53AGxPtS6sP9BcTabmfQSUs1DapwTGD5Qsm,20241011,別府,8,G3,Ｓ級一次予選,1,1,魚屋　周成,5,2,9,5,2024/10/11 07:05&nbsp;更新
4sLptYw_uaU3-SWJZKrd1L1RQQYxoV_hggY8pd-sqh8yNEt0QN11u9mIiZyqAAm0,20241011,別府,9,G3,Ｓ級一次予選,1,1,利根　正明,3,9,9,6,2024/10/11 07:05&nbsp;更新
4sLptYw_uaU3-SWJZKrd1LGjFgKZt8_uok8sgXFFPK2085fE1PBKdj-O65y_kPqD,20241011,別府,10,G3,Ｓ級一次予選,1,1,高橋綜一郎,1,7,8,5,2024/10/11 07:05&nbsp;更新
4sLptYw_uaU3-SWJZKrd1Luni6O8BsAQg-JvjIkNB4aQ43FYzdK7tb7lz3xiNrNU,20241011,別府,11,G3,Ｓ級一次予選,1,1,池部　壮太,5,1,5,9,2024/10/11 07:05&nbsp;更新
4sLptYw_uaU3-SWJZKrd1A7Y6QzFrl4vmDeTt5ANNE-XzKI3a5CxEqBOKrzxt__i,20241011,別府,12,G3,Ｓ級初日特選,1,1,牧　剛央,2,9,7,"1,4,9",2024/10/11 07:05&nbsp;更新
gIRMXgAGv6muOiBOKbDFD0GZ3LXTVUWFBSuhRSARPUVSXsq9cP4i723TNtfOBJ9r,20241011,宇都宮,1,F2,Ｌ級ガールズ一般,1,1,早坂　道義,1,2,6,1,2024/10/11 08:48&nbsp;更新
gIRMXgAGv6muOiBOKbDFD_NljOzrwS_Ps8U0KebXriMcT1FsekL9MP40T0ABaPyJ,20241011,宇都宮,2,F2,Ａ級一般,1,1,栗原　稔貴,1,2,"4,6,7",,2024/10/11 08:48&nbsp;更新
gIRMXgAGv6muOiBOKbDFDxveEUHVI4SpXMqGO-b--UpVxjPC8dxpRpWYRG9pmYQ1,20241011,宇都宮,3,F2,Ａ級一般,1,1,佐藤　謙,1,2,5,,2024/10/11 08:48&nbsp;更新
gIRMXgAGv6muOiBOKbDFD6DtvnvaBBz0txILm0U99j_XKahJUjspphSk6D52Gttw,20241011,宇都宮,4,F2,Ａ級一般,1,1,阿久津　修,1,2,3,,2024/10/11 08:48&nbsp;更新
gIRMXgAGv6muOiBOKbDFD4EQCruI9-MbZf9Xf4uQbkws9rIrAh_otMDiQFobkgtN,20241011,宇都宮,5,F2,Ａ級特選,1,1,早坂　道義,1,2,1,7,2024/10/11 08:48&nbsp;更新
gIRMXgAGv6muOiBOKbDFDyRgcA5U-l7OA5520chMVS-ZBO5fbtGm0slPSmjxMIlX,20241011,宇都宮,6,F2,Ａ級特選,1,1,栗原　稔貴,1,2,3,4,2024/10/11 08:48&nbsp;更新
gIRMXgAGv6muOiBOKbDFD7X8WExpAry8hj0g76YShCYmvgewgr_06q6JoiI01HvX,20241011,宇都宮,7,F2,Ａ級特選,1,1,佐藤　謙,1,2,4,6,2024/10/11 08:48&nbsp;更新
gIRMXgAGv6muOiBOKbDFD0djf62htHQi-Vod9__zDx81LaEBv1Kfvj_gnS2thi1f,20241011,宇都宮,8,F2,Ｌ級ガールズ決勝,1,1,早坂　道義,1,2,4,5,2024/10/11 08:48&nbsp;更新
gIRMXgAGv6muOiBOKbDFDxdvclZJvhwmtmBPH9bFz0OZxJPYTuIBWhRzHXerVczZ,20241011,宇都宮,9,F2,Ａ級決勝,1,1,阿久津　修,1,2,"2,4",,2024/10/11 08:48&nbsp;更新
r7c8N-lTlOenJOhe9NDy6Atk6tbXaeeOnGeS3NM_5crVV73QbL4P8wOnBXFn48Pe,20241011,松阪,1,F2,Ａ級チャレンジ一般,1,1,谷口　明正,1,2,2,5,2024/10/11 10:51&nbsp;更新
r7c8N-lTlOenJOhe9NDy6AvH57A6Kd7nSPHnU-FSmdyUmRqZ_u8AbCiGdW9f_qQy,20241011,松阪,2,F2,Ａ級チャレンジ一般,1,1,田島　高志,1,2,4,,2024/10/11 10:52&nbsp;更新
r7c8N-lTlOenJOhe9NDy6MRU_qT5_39owe60L258le2SVT0ODPP2DCwrNLzoEmNL,20241011,松阪,3,F2,Ａ級チャレンジ選抜,1,1,西川　弘資,1,2,2,"1,5",2024/10/11 10:51&nbsp;更新
r7c8N-lTlOenJOhe9NDy6KoDEw2SusXnznAwfzEkbMmYdpBPyQQFyDh481SM67mm,20241011,松阪,4,F2,Ａ級特一般,1,1,真鍋　顕汰,1,2,6,"2,3",2024/10/11 10:51&nbsp;更新
r7c8N-lTlOenJOhe9NDy6NFutgrSt9Gj6vFHdRwXxgDTSarvI7ZXYCMcZAXOz-nA,20241011,松阪,5,F2,Ａ級特一般,1,1,田島　高志,1,2,3,"1,2",2024/10/11 10:52&nbsp;更新
r7c8N-lTlOenJOhe9NDy6PYi5VNOw2gFPVnoF0L89-XF39H2VjCJvFhj3DZdseHR,20241011,松阪,6,F2,Ａ級特選,1,1,谷口　明正,1,2,4,7,2024/10/11 10:51&nbsp;更新
r7c8N-lTlOenJOhe9NDy6Fm_Nr820JnfUyL6ExwswrpxyWAEZBM3GalBOOuXhykU,20241011,松阪,7,F2,Ａ級特選,1,1,真鍋　顕汰,1,2,3,1,2024/10/11 10:51&nbsp;更新
r7c8N-lTlOenJOhe9NDy6M3fMZCf0cC-pOOUaxzET6zVCzXY2ki4qVlZS9r34OU0,20241011,松阪,8,F2,Ａ級チャレンジ決勝,1,1,西川　弘資,1,2,2,"1,3",2024/10/11 10:51&nbsp;更新
r7c8N-lTlOenJOhe9NDy6PCbdHLtYJ94MMABrIaA3LVCVWwqdJteywnqnf6Yejx_,20241011,松阪,9,F2,Ａ級決勝,1,1,谷口　明正,1,2,"3,5",,2024/10/11 10:52&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJuFwlM0jZYwtPIo5Y13eCNGPVqmqUGSJO-ZdXjiEeRnD,20241011,福井,1,F2,Ａ級チャレンジ予選,1,1,白崎　芳典,1,5,1,5,2024/10/11 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJv3fIL0GMjeYkM9zvnucmzgQhDAUGCSQ0CvTm__MR73Y,20241011,福井,2,F2,Ａ級チャレンジ予選,1,1,江端　隆司,1,7,1,6,2024/10/11 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJtmDqLhHskyEIy1ETUy7sAmmKYrZR52x0eUUFQUJhYHX,20241011,福井,3,F2,Ａ級チャレンジ予選,1,1,竹内　一暢,4,1,2,4,2024/10/11 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJkxr8OW7dLblzL_eI7Ez-AyO6-2NX3fROht-lKkBXc-V,20241011,福井,4,F2,Ａ級チャレンジ予選,1,1,鷲田　佳史,7,5,7,4,2024/10/11 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJhw9FoUkEwQkjV5sTGze8EO8bIYYSW6NNXCtfxiu7KpF,20241011,福井,5,F2,Ａ級チャレンジ予選,1,1,渡辺　十夢,2,7,2,1,2024/10/11 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJsMt2oK5Ye8TkSW3c_lMnHmZ2LD4PMNz7rtArJvcFaPj,20241011,福井,6,F2,Ｌ級ガールズ予選（第１走）,1,1,白崎　芳典,6,1,3,6,2024/10/11 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJl8Srfcep5sXqsoErg157Z4AC0K_gLcYV8E7tRvBlNxh,20241011,福井,7,F2,Ｌ級ガールズ予選（第１走）,1,1,江端　隆司,7,2,2,"6,7",2024/10/11 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJjqwK_81aUxgm7R1lUbSQvHfqyGRShiQZwrij29ILsKR,20241011,福井,8,F2,Ａ級特予選,1,1,鷲田　佳史,7,3,7,1,2024/10/11 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJie59WabA6wgOCVQJbEs8J1cqF7M40-bbV5Ts5aRVhlP,20241011,福井,9,F2,Ａ級特予選,1,1,渡辺　十夢,1,5,4,5,2024/10/11 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJgWNRt6MmrES_lghKvqMjoMKUTPT98KP1kbRfuKEMVqj,20241011,福井,10,F2,Ａ級特予選,1,1,鷲田　佳史,7,1,7,1,2024/10/11 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJumocxcpN_jqu8F0kr1TK1NKLS_HuvMLf3fBHtWLbidl,20241011,福井,11,F2,Ａ級特予選,1,1,竹内　一暢,1,2,1,2,2024/10/11 07:05&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJvhuuLWki9_XugTEhj-Q4GytNu399p1bPv1JZ2zw1lsM,20241011,福井,12,F2,Ａ級初日特選,1,1,渡辺　十夢,4,7,"1,4",,2024/10/11 07:05&nbsp;更新
gWKjv5AbR3-_oL5yRe3L31KjsG9sUSfctmn9NRz5qc2YXuWBqb2nslYHHU_XeIIr,20241011,防府,1,F2,Ａ級一般,1,1,安本　昇平,1,5,5,4,2024/10/11 07:05&nbsp;更新
gWKjv5AbR3-_oL5yRe3L31VdeNbdsitHzM9f0qMZ4-QIFVUCJiM-8TtPIWJLubok,20241011,防府,2,F2,Ａ級一般,1,1,渡口　勝成,3,7,7,4,2024/10/11 07:05&nbsp;更新
gWKjv5AbR3-_oL5yRe3L37NXR3de14qRZyPNA--B6pZoNoR62SUyXfIBPt79c0OW,20241011,防府,3,F2,Ａ級一般,1,1,國村　洋,5,7,2,1,2024/10/11 07:05&nbsp;更新
gWKjv5AbR3-_oL5yRe3L3_HyEcsbE5f5YMDFIpdf7dLXMcSqcpw1S2YB11oiKpeg,20241011,防府,4,F2,Ａ級特選,1,1,安本　昇平,3,2,"1,3",,2024/10/11 07:05&nbsp;更新
gWKjv5AbR3-_oL5yRe3L3xWrfoUpMvmMm3R2-9hziGUEp0I2zkKw2AqQC4cVBUtu,20241011,防府,5,F2,Ａ級特選,1,1,山崎　航,1,3,1,3,2024/10/11 07:05&nbsp;更新
gWKjv5AbR3-_oL5yRe3L39qIHeOPGG4E6ujfY1-NuWBsh-Ed3nnRXLuYl-uXFCRl,20241011,防府,6,F2,Ａ級特選,1,1,渡口　勝成,4,1,"2,7",,2024/10/11 07:05&nbsp;更新
gWKjv5AbR3-_oL5yRe3L36SHRy6zo3KNPWl2AfIM8Q88rlJByeHsPVKmM_8md2X1,20241011,防府,7,F2,Ａ級決勝,1,1,國村　洋,3,2,"4,5",,2024/10/11 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit44gwN66Tri3IEmzy1D74NM2VSCIrxmr_rCyDVSw_j21B,20241012,川崎,1,G3,Ｓ級選抜,1,1,伊藤　彰規,1,5,9,7,2024/10/12 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_T8VNfsDc7OptTph0Yd_v06aY_n2tibnJ6-FHxpzQaL,20241012,川崎,2,G3,Ｓ級選抜,1,1,副島　和人,1,2,2,8,2024/10/12 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit4whCI94WGeYkolvGszk1Xe0ZEjhMRWGblXkKPtNK2gJU,20241012,川崎,3,G3,Ｓ級選抜,1,1,森川　剛,1,5,"5,8",,2024/10/12 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit48-8Qt1xXaVG26RHHaWnMGjk1GsgxiifLRxTaYXeRNn9,20241012,川崎,4,G3,Ｓ級選抜,1,1,伊藤　彰規,7,2,6,9,2024/10/12 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit4zF5-vURHe3C8r3KMsN_Xa9LGf34PO9ur2BLYHJb3Zn7,20241012,川崎,5,G3,Ｓ級選抜,1,1,三住　博昭,2,1,2,5,2024/10/12 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit409MAsA-0GGX7TsvkIU3LZOB-J2vQdENHv_p916bfG3w,20241012,川崎,6,G3,Ｓ級二次予選,1,1,副島　和人,3,1,5,1,2024/10/12 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit49PguEoLRMGEXtEQHCqgF-2-fQyR7pjnvH3oxf5TLvUW,20241012,川崎,7,G3,Ｓ級二次予選,1,1,成田　健児,5,7,3,"2,7",2024/10/12 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_ij2zhZbNP0N7jOtNvrcg0ynj1JepFbKjtRLF7rev0X,20241012,川崎,8,G3,Ｓ級二次予選,1,1,伊藤　彰規,1,2,5,8,2024/10/12 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit4ybj5ChP7XyxeT76rhd7jNhi152SXcjDPkz7-jeyJjo1,20241012,川崎,9,G3,Ｓ級二次予選,1,1,森川　剛,9,1,8,9,2024/10/12 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit4-yEjCw2ZtXT52MXCe4gOfu802NirmsL_-PO5r34dDcM,20241012,川崎,10,G3,Ｓ級二次予選,1,1,副島　和人,1,2,1,3,2024/10/12 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit42yfB-2L0iWzeoXfFwoPOtx59EFWNUF3a-GoZWW0ylhF,20241012,川崎,11,G3,Ｓ級二次予選,1,1,成田　健児,1,2,3,4,2024/10/12 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit470but0L0HrEtBG1DX8za1B5Tyv9LmORExJAKTyGHtl4,20241012,川崎,12,G3,Ｓ級二次予選,1,1,三住　博昭,9,1,8,2,2024/10/12 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1MuzRM_bMXdefrfiEdYQiPgA1mgTVbxCzR9iZwpRAwbt,20241012,別府,1,G3,Ｌ級ガールズ予選（第２走）,1,1,高橋綜一郎,5,7,1,4,2024/10/12 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1B8HHshQAI9wXYlWfWVGdIO4eiNLbQoiiqgpDozE3pgk,20241012,別府,2,G3,Ｌ級ガールズ予選（第２走）,1,1,池部　壮太,2,7,7,2,2024/10/12 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1CACCZzW5UK2aXbt1wJEAWIgG16vsS4fG9nSbcq6HHWf,20241012,別府,3,G3,Ｌ級ガールズ予選（第２走）,1,1,魚屋　周成,3,7,3,6,2024/10/12 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1C7y8syMqS7AE0ZaQ_NJ2jqtyb0GJntiLbX6sDQUn5sz,20241012,別府,4,G3,Ｓ級選抜,1,1,利根　正明,9,1,8,5,2024/10/12 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1Kc8WFyqnkf38iZxZBEvVge-sbZ5nyn9vMCnsQOC9as9,20241012,別府,5,G3,Ｓ級選抜,1,1,牧　剛央,9,1,8,9,2024/10/12 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1NNKAHgEaKWvWpzXNIHaGq7NK8afPZ7mV5nMqtPjrA4F,20241012,別府,6,G3,Ｓ級選抜,1,1,魚屋　周成,1,7,1,"2,4,9",2024/10/12 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1M8E9k_Z7L5zW4vJ8eSKJ01Ex81fGhZH9Ks1OcdLzFgs,20241012,別府,7,G3,Ｓ級二次予選,1,1,利根　正明,1,3,7,6,2024/10/12 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1Ng2g0YPJdYss1eFzmMi1KMFo6O7fhuAyH3CzyTQMEcD,20241012,別府,8,G3,Ｓ級二次予選,1,1,高橋綜一郎,1,2,5,9,2024/10/12 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1PhoNXTqahtRkq1ecs5FENwQ-vkpjALTZTc4LvJwMgv-,20241012,別府,9,G3,Ｓ級二次予選,1,1,池部　壮太,7,1,8,7,2024/10/12 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1MFZp6CgIgYjQPEspbWCiIHb3ZtyWrh8YvDGJWV92c3I,20241012,別府,10,G3,Ｓ級二次予選,1,1,魚屋　周成,9,2,7,1,2024/10/12 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1OYxaA6FfiS3vlEg7UEjhqW8qrXb6GQwJxlzEkGb5GOA,20241012,別府,11,G3,Ｓ級二次予選,1,1,利根　正明,5,7,2,5,2024/10/12 07:02&nbsp;更新
4sLptYw_uaU3-SWJZKrd1K_tu_ctPaPFf2cNyVnuzTwpVniK5z06-qxoq6CJ6MMh,20241012,別府,12,G3,Ｓ級二次予選,1,1,牧　剛央,1,5,9,4,2024/10/12 07:02&nbsp;更新
4y6dPhGvcrSladdkbHutizFyrSj5YsFtNVlduhYgd8BvWuYLqZw3TbYBRmTtT3Qw,20241012,いわき平,1,F2,Ｌ級ガールズ予選（第１走）,1,1,佐藤　康恭,1,2,3,1,2024/10/12 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti8K0AmrwUOZymSbeHBnb4Bq96o71ujWO4gsG7jpjLN4c,20241012,いわき平,2,F2,Ｌ級ガールズ予選（第１走）,1,1,渡邉　正人,1,2,1,4,2024/10/12 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti56kSRil_ydD8I4kOivW3Ra-CLcChxlUV5v8e-RfcRMZ,20241012,いわき平,3,F2,Ａ級予選,1,1,岡田　哲夫,1,2,4,1,2024/10/12 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti7EVolgs1l-QeCaFAGIOESO2AhE3qCAjZ9LemIgvyuRA,20241012,いわき平,4,F2,Ａ級予選,1,1,佐藤　康恭,1,2,7,6,2024/10/12 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti9_OQr3Zp2WOTf9D71nisQWeMtSOdDHtRirq1Kw--zGJ,20241012,いわき平,5,F2,Ａ級予選,1,1,大島　将人,1,2,1,3,2024/10/12 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti0AKBRLtyAHZ0igyDeSOK3xO0HrPrgOcVY4HkytXwMzK,20241012,いわき平,6,F2,Ａ級予選,1,1,渡邉　正人,1,2,3,1,2024/10/12 07:02&nbsp;更新
4y6dPhGvcrSladdkbHutixbsYxzb0SZ8UADHidOD35xkLj7CBkrGm1xtDBF7Xzle,20241012,いわき平,7,F2,Ａ級予選,1,1,岡田　哲夫,1,2,5,1,2024/10/12 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti22y_ouWeMBoyZTyukky3a06yGUQqQ_BJBtxL2FByMLb,20241012,いわき平,8,F2,Ａ級予選,1,1,佐藤　康恭,1,2,4,1,2024/10/12 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti8zl2XAxrVu0HYQNddPYoWc58yaYoAF1NswzsT6FqdJD,20241012,いわき平,9,F2,Ａ級初日特選,1,1,大島　将人,1,2,2,7,2024/10/12 07:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZuthzjJQlJArBD-vkZgwd5Myg5whEfbwacKKtcEPXJaD,20241012,西武園,1,F2,Ａ級チャレンジ予選,1,1,茂木　和臣,4,3,3,4,2024/10/12 07:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZtCbEeQGtWqh1nk5BdkxNP97OQEmjNoF_uXKikcz0qeM,20241012,西武園,2,F2,Ａ級チャレンジ予選,1,1,伊藤　亮,1,3,3,2,2024/10/12 07:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZkX9rh7E1fzVRskhC-bHj2DW3pHQTCj7XznDP_IccMYy,20241012,西武園,3,F2,Ａ級チャレンジ予選,1,1,山信田　学,2,7,2,3,2024/10/12 07:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZoyt8WccRPfmxcNpi2AVtIitHFp7ivdd-vOfUf_NA_qR,20241012,西武園,4,F2,Ａ級チャレンジ予選,1,1,菱沼　元樹,2,7,2,6,2024/10/12 07:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZt0M14CwFbxMVsrt7yARnRAQTPqn6EmgmgV2yOkBFdi6,20241012,西武園,5,F2,Ａ級チャレンジ予選,1,1,茂木　和臣,5,2,5,4,2024/10/12 07:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZmyqwTsS6WhxTFzVWRnwb2Sk6Nn3H-nXqBy9ia5vmv8F,20241012,西武園,6,F2,Ａ級チャレンジ予選,1,1,伊藤　亮,3,5,3,1,2024/10/12 07:02&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZsjphTcb7XF5vf0KuWu1U5xWN1dkCDfMjagO8oT6IAso,20241012,西武園,7,F2,Ａ級チャレンジ予選,1,1,山信田　学,4,2,4,7,2024/10/12 07:02&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJsKFhKcVvGW4B-V0vWt4B8lWv8waUH_yoUhfFrlMXjsA,20241012,福井,1,F2,Ａ級チャレンジ一般,1,1,白崎　芳典,4,3,3,6,2024/10/12 07:02&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJv_vPAcdhzQLC5kno8snSKrc02WcN_aRNcmFdGRAextV,20241012,福井,2,F2,Ａ級チャレンジ一般,1,1,江端　隆司,4,1,"4,7",,2024/10/12 07:02&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJlVX36CHDBos3PVMQYRV5hqtdHbi3Abs0rahzDJAgYAi,20241012,福井,3,F2,Ａ級チャレンジ準決勝,1,1,竹内　一暢,5,3,5,2,2024/10/12 07:02&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJvX-fCTwQcCoykELu6xALqT5F7CGj7mRgkzPJ2ggVCwC,20241012,福井,4,F2,Ａ級チャレンジ準決勝,1,1,鷲田　佳史,3,7,"3,7",,2024/10/12 07:02&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJswfOT-1CqG5ovG3HL8-6scOh-MQx7v4j3qGWKWbd5Q1,20241012,福井,5,F2,Ａ級チャレンジ準決勝,1,1,渡辺　十夢,4,7,4,7,2024/10/12 07:02&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJtUFUuYV8J3jeicULg_nqC0Dejpf0DXw9FxU9oE8hT0W,20241012,福井,6,F2,Ｌ級ガールズ予選（第２走）,1,1,白崎　芳典,3,1,3,1,2024/10/12 07:02&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJoEY1NWr7NFAhUTOfjVKoDmgWf-44FSuAZMeMc_MyHW9,20241012,福井,7,F2,Ｌ級ガールズ予選（第２走）,1,1,江端　隆司,4,5,6,5,2024/10/12 07:02&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJoza6nfUnJ5JE3Fr1biHyEWH-T5OnAqKt-Seae0tFftp,20241012,福井,8,F2,Ａ級特一般,1,1,鷲田　佳史,4,5,4,,2024/10/12 07:02&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJlB7ouVmWW2nxCudKO-jhh1TDw1-FklzLQSil2kWg_Yu,20241012,福井,9,F2,Ａ級特一般,1,1,渡辺　十夢,4,2,4,"1,6",2024/10/12 07:02&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJn39Pwl-gLaI3H49BdEQ_Rr2Z-zCMuT9eQad2I_End_m,20241012,福井,10,F2,Ａ級準決勝,1,1,鷲田　佳史,2,4,5,6,2024/10/12 07:02&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJhGIyzG-KhhoKLgbtjDjA5_qcMDAd3EHeQFwc_KZxraK,20241012,福井,11,F2,Ａ級準決勝,1,1,竹内　一暢,7,2,5,3,2024/10/12 07:02&nbsp;更新
YKTV-bUcoDkDA1ygFMkyJluEzzMjq9L5TR3ahoQJl0KrNQVoi1KnVf_aKzR_M5cS,20241012,福井,12,F2,Ａ級準決勝,1,1,渡辺　十夢,1,4,2,5,2024/10/12 07:02&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbDPWGWj94j64zhTNCjc07nzj2SttOrpreSfAmC40lL6A,20241012,松山,1,F2,Ｌ級ガールズ予選（第１走）,1,1,曽我部匡史,1,2,4,2,2024/10/12 07:02&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbIwG2RlWqKEKzFwazfWP6SJaUEVcHQ1vcJ0dE11NNcWB,20241012,松山,2,F2,Ｌ級ガールズ予選（第１走）,1,1,武智　尚之,1,2,1,,2024/10/12 07:02&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbMwbaOpktQHxAt90hE_kuqjNMBscLVMscVo7FKmqhyQm,20241012,松山,3,F2,Ａ級予選,1,1,廣川　泰昭,1,2,4,1,2024/10/12 07:02&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbLlRL8rJOy4p7qKfO2b_2quqxYtxbVKB4P0TDBzGp6Sg,20241012,松山,4,F2,Ａ級予選,1,1,大崎飛雄馬,1,2,1,3,2024/10/12 07:02&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbI6GNPVIppaRIxaDgroWtasUclZLBr1i0j5MzqN1UNaQ,20241012,松山,5,F2,Ａ級予選,1,1,曽我部匡史,1,2,4,1,2024/10/12 07:02&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbAED-Fl5XbVMbZfqrS7jHO3686i46KloP_oHa6uGIeaC,20241012,松山,6,F2,Ａ級予選,1,1,武智　尚之,1,2,4,1,2024/10/12 07:02&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbPKdHax2FLwGGetRqYF-pn881TJ29BKyDKWECBGQQOa0,20241012,松山,7,F2,Ａ級予選,1,1,廣川　泰昭,1,2,1,3,2024/10/12 07:02&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbETLj7PcTM58_iqV_C-jv8kSwwXaodtOsJFCja8DM0Q4,20241012,松山,8,F2,Ａ級予選,1,1,曽我部匡史,1,2,1,5,2024/10/12 07:02&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbDTDdtta3s-6rqRjxu1MlMbkoEmQzq8Ahj0Ya8pCTkvx,20241012,松山,9,F2,Ａ級初日特選,1,1,大崎飛雄馬,1,2,5,3,2024/10/12 07:02&nbsp;更新
qB0b7MkHtkbTo5CbxWit4zFasyJpAJFiXUj-ARRSKP_QUmimCduldiYPYaOrXkAI,20241013,川崎,1,G3,Ｓ級一般,1,1,伊藤　彰規,7,9,9,6,2024/10/13 07:04&nbsp;更新
qB0b7MkHtkbTo5CbxWit4whN5wAnjmoYGTd0tArEkp8EbzWOwXZneEGvG8ymAVdY,20241013,川崎,2,G3,Ｓ級一般,1,1,三住　博昭,3,7,"3,4",,2024/10/13 07:04&nbsp;更新
qB0b7MkHtkbTo5CbxWit49cjfoJ47D9u_XdLkyIxWw8SRhTpiCUfWSdSfWDvcJv7,20241013,川崎,3,G3,Ｓ級一般,1,1,森川　剛,3,9,8,"1,3",2024/10/13 07:04&nbsp;更新
qB0b7MkHtkbTo5CbxWit45F57l9wLFvMeZM_rskhh8AyHWJxGHK9vQTzwHGxU6Fs,20241013,川崎,4,G3,Ｓ級選抜,1,1,成田　健児,5,2,4,1,2024/10/13 07:04&nbsp;更新
qB0b7MkHtkbTo5CbxWit44L-BzeNiiKDm1EALt-PpoezFi19mD44NvX4N32nuonM,20241013,川崎,5,G3,Ｓ級選抜,1,1,伊藤　彰規,7,2,7,4,2024/10/13 07:04&nbsp;更新
qB0b7MkHtkbTo5CbxWit486JFo21qso74SbmjKlqe3FJwiBm8CbbdEICKgIwoU6H,20241013,川崎,6,G3,Ｓ級選抜,1,1,三住　博昭,1,7,1,5,2024/10/13 07:04&nbsp;更新
