race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
OaVYO2q5612Y2NbLqy5hhcAEPMTsQqOt_Ik0HFkGpNB6cNgZ90LeOwOWFrHGwXN-,20250822,小倉,12,F1,Ｓ級決勝,1,1,浅見　隼,2,4,"4,5,7",,2025/08/22 07:02&nbsp;更新
ktLIEeRejfFwhJIDHGvF5gt4mpCRv1PM3CL55Iim2egcHn4n4hSlP6VS9k-atfW8,20250822,弥彦,1,F2,Ｌ級ガールズ予選（第２走）,1,1,藤本　龍也,1,2,2,"1,3",2025/08/22 11:55&nbsp;更新
ktLIEeRejfFwhJIDHGvF5lWycImQvIwyFkYzg32G1086CtNzSCESVZswYuV6pR8k,20250822,弥彦,2,F2,Ｌ級ガールズ予選（第２走）,1,1,保科　圭太,1,"2,3",3,2,2025/08/22 11:55&nbsp;更新
ktLIEeRejfFwhJIDHGvF5t7_V3xOD3kVKyd9MPgML6hpuXzGSHD6WJS6Gp2zFTWD,20250822,弥彦,3,F2,Ａ級一般,1,1,滝本　幸正,1,2,6,2,2025/08/22 11:55&nbsp;更新
ktLIEeRejfFwhJIDHGvF5rFq9JpsQMusjqiIxEKGRsphpxojv9bL7r-CrUT2k0pG,20250822,弥彦,4,F2,Ａ級一般,1,1,藤本　龍也,1,2,7,5,2025/08/22 11:55&nbsp;更新
ktLIEeRejfFwhJIDHGvF5s5prxFqeBFiUcYiqExX8u5BcjQ-cxTqmMp652YY_sFA,20250822,弥彦,5,F2,Ａ級選抜,1,1,滝本　幸正,1,2,3,5,2025/08/22 11:55&nbsp;更新
ktLIEeRejfFwhJIDHGvF5oDScMDN5liRbPZn8gCBoa44_s3WZWr4dGXGwl4RT3E4,20250822,弥彦,6,F2,Ａ級選抜,1,1,鈴木　庸之,1,2,4,"5,6",2025/08/22 11:55&nbsp;更新
ktLIEeRejfFwhJIDHGvF5shPUqOY6LlJK9rZYwT6vgRM9PQRcneLx3RZ3stH-PSA,20250822,弥彦,7,F2,Ａ級準決勝,1,1,保科　圭太,1,2,6,2,2025/08/22 11:55&nbsp;更新
ktLIEeRejfFwhJIDHGvF5j-kmYW-pbEvfkd6GHsrOqNuYjiIGC_eRN4bgVXapowP,20250822,弥彦,8,F2,Ａ級準決勝,1,1,滝本　幸正,1,2,3,5,2025/08/22 11:55&nbsp;更新
ktLIEeRejfFwhJIDHGvF5icXcN6dfrpeMLPIXsEbV-Nh-egHnyJBLb4U5QOYCp_m,20250822,弥彦,9,F2,Ａ級準決勝,1,1,鈴木　庸之,1,2,6,4,2025/08/22 11:55&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDqAdw1fgkTJV_GZaQIKRx1ry8hMpf0N52P6syK7gFxwj,20250822,西武園,1,F2,Ａ級チャレンジ一般,1,1,吉橋　秀城,2,5,7,1,2025/08/22 07:02&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDgP9mAlUcBD5t7V2kOlU5sAuHNMnsQLGrnMWKcGp0Xky,20250822,西武園,2,F2,Ａ級チャレンジ一般,1,1,細沼　健治,1,7,4,5,2025/08/22 07:02&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDg6Qno0OhkLYzsnLLr_dAS5rRaJ5ZXVHyKL5BDX3AjdU,20250822,西武園,3,F2,Ａ級チャレンジ一般,1,1,山信田　学,1,5,5,7,2025/08/22 07:02&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDl_xK7b9zR74W0db6eCE0ALPc6quYDxiQUY__IYuEVoD,20250822,西武園,4,F2,Ａ級チャレンジ選抜,1,1,吉橋　秀城,5,3,6,1,2025/08/22 07:02&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDuFI9cK4ia1rXtP6CNrkDVAhR9QXPSg9FiO19IuACrGu,20250822,西武園,5,F2,Ａ級チャレンジ選抜,1,1,細沼　健治,1,7,4,"2,5",2025/08/22 07:02&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDr153q0hoQWRBW4rDcAWQyyCXn488uUN_NGQsHkyfkhA,20250822,西武園,6,F2,Ａ級チャレンジ選抜,1,1,山信田　学,7,5,2,5,2025/08/22 07:02&nbsp;更新
UY-dsG-e79Q3JkBbs4wnDrTt5rWfk2hABHxB_kYHGzQcEZ8E9dRiJqPXkU8Go73P,20250822,西武園,7,F2,Ａ級チャレンジ決勝,1,1,安部　達也,7,2,4,3,2025/08/22 07:02&nbsp;更新
TRxIs-jJxLA72DhxP9nEi0suz8XAYE6xcyI3Vbx1vQKu1edL90ufI7j7Kn0zNzK6,20250822,富山,1,F2,Ａ級チャレンジ一般,1,1,近谷　涼,4,3,1,3,2025/08/22 07:02&nbsp;更新
TRxIs-jJxLA72DhxP9nEi_e-X-lawqIvXyNwvIpzCKpRQ35uy6QoFy6ZzjFIELSJ,20250822,富山,2,F2,Ａ級チャレンジ一般,1,1,竹田　慎一,3,5,4,6,2025/08/22 07:02&nbsp;更新
TRxIs-jJxLA72DhxP9nEiwFA-ezZsNtII2X1zxoIupN41eHFbc7CQ8TX6y3R1v-U,20250822,富山,3,F2,Ａ級チャレンジ準決勝,1,1,松田　大,3,2,1,3,2025/08/22 07:02&nbsp;更新
TRxIs-jJxLA72DhxP9nEi3FXZsKikR4KSuXymynqfxlsCfEWgHyXIYgcRq2WglN3,20250822,富山,4,F2,Ａ級チャレンジ準決勝,1,1,近谷　涼,1,2,7,6,2025/08/22 07:02&nbsp;更新
TRxIs-jJxLA72DhxP9nEi5LirrVPaHaHvDSFF07vdMuUUAsfv5gu35jZcQFPAm8o,20250822,富山,5,F2,Ｌ級ガールズ予選（第２走）,1,1,岩元　叶馬,4,3,4,7,2025/08/22 07:02&nbsp;更新
TRxIs-jJxLA72DhxP9nEi57T7CDBqkdO9wxLVUMjdmNIUnxwPMjt0bcbuvwLhLG-,20250822,富山,6,F2,Ｌ級ガールズ予選（第２走）,1,1,有賀　高士,7,1,1,5,2025/08/22 07:02&nbsp;更新
TRxIs-jJxLA72DhxP9nEi602X6bdH84zKjciEGUG_s1ohdvP-gFRkQxA73ONmYQB,20250822,富山,7,F2,Ａ級特一般,1,1,竹田　慎一,1,5,6,4,2025/08/22 07:02&nbsp;更新
TRxIs-jJxLA72DhxP9nEi6qOpNrtttNtluTGv5a8ANjEPAN2T7ANyWOvu2x70TIb,20250822,富山,8,F2,Ａ級特一般,1,1,岩元　叶馬,1,7,6,"1,5",2025/08/22 07:02&nbsp;更新
TRxIs-jJxLA72DhxP9nEiwCRnMMH2xQiHGCmnNRQN9AzBGe9PKNMLY8HSdm9Yiin,20250822,富山,9,F2,Ａ級準決勝,1,1,有賀　高士,3,1,1,6,2025/08/22 07:02&nbsp;更新
TRxIs-jJxLA72DhxP9nEi3N3gdAG6QwP_hjUt4_EFB2c5e7MtL60jqnFz8oTxA8X,20250822,富山,10,F2,Ａ級準決勝,1,1,松田　大,4,5,1,5,2025/08/22 07:02&nbsp;更新
TRxIs-jJxLA72DhxP9nEi6fU1PncRSdqnHDneZKZ6lyipcR5vSDo_juXPVVtDxOF,20250822,富山,11,F2,Ａ級準決勝,1,1,近谷　涼,7,1,2,1,2025/08/22 07:02&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9TSSqH6iPX7VOIyJVs1GRAKoMJ_t19olVCNjGhYTm_7f,20250822,佐世保,1,F2,Ｌ級ガールズ予選（第２走）,1,1,白濱　一平,1,2,4,2,2025/08/22 12:53&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9RbyJsh9p6XCOfI-oZS1PwBTqhk2CgbSEKsz4NjwT_Xc,20250822,佐世保,2,F2,Ｌ級ガールズ予選（第２走）,1,1,山口幸太郎,1,2,1,7,2025/08/22 12:53&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9ak63q5cdvQYEDOY8ODML4Pgas9RZ4njZYCxy53PVXLo,20250822,佐世保,3,F2,Ａ級一般,1,1,南部　亮太,1,2,6,,2025/08/22 12:53&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9YbaaGmvTN_W7uszloKElz1n8BwuJHaQHziRqIW5yIGf,20250822,佐世保,4,F2,Ａ級一般,1,1,山口　龍也,1,2,4,"1,3",2025/08/22 12:53&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9W-6aaOkGTPYCPWYwmEh8LPVdEbLsTQRvtqZt2z3D4YP,20250822,佐世保,5,F2,Ａ級選抜,1,1,白濱　一平,1,2,6,2,2025/08/22 12:53&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9Zta34HkepfJJqC-m4gM21kXthDrLiIYLWVuQNeuKe2-,20250822,佐世保,6,F2,Ａ級選抜,1,1,南部　亮太,1,"2,3",4,1,2025/08/22 12:53&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9aRvmz_aNKbVcwwU0txxFdyKpTttPN27IWCWepxn1L_D,20250822,佐世保,7,F2,Ａ級準決勝,1,1,山口幸太郎,1,2,6,2,2025/08/22 12:53&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9aRJrtKYyDxRH-H8Wte03Mzh44lOKNzPPoYPzg1uD7Gk,20250822,佐世保,8,F2,Ａ級準決勝,1,1,山口　龍也,1,2,3,1,2025/08/22 12:53&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9dJ_p2lYITaSzDEQuv5lMWmLWkn4qOZVIM7hyhDlQ-bR,20250822,佐世保,9,F2,Ａ級準決勝,1,1,南部　亮太,1,2,4,3,2025/08/22 12:53&nbsp;更新
izn3YFDMca-uqDW6yy_lj99APsSJNFnFLBgL95Lv1QS40Il1CUl6wKYmJdMh-TH0,20250823,松戸,1,G3,Ｓ級一次予選,1,1,河上　陽一,1,3,2,6,2025/08/23 07:03&nbsp;更新
izn3YFDMca-uqDW6yy_lj8L0TQY-2pgKjHcsD2bOsahV-TCW1hWAdaRXsoS-b9On,20250823,松戸,2,G3,Ｓ級一次予選,1,1,飯田　辰哉,1,9,4,3,2025/08/23 07:03&nbsp;更新
izn3YFDMca-uqDW6yy_lj4e15fCowzR_yw3XDEmk4I7H58DMAuUGTuXry_M_kZ0t,20250823,松戸,3,G3,Ｓ級一次予選,1,1,齋藤　宗徳,2,1,5,"6,8",2025/08/23 07:03&nbsp;更新
izn3YFDMca-uqDW6yy_lj1yQ8-kN_ciQNzteqZttidSO_vaGZWbLOb-EuHpTIoh-,20250823,松戸,4,G3,Ｓ級一次予選,1,1,成清謙二郎,7,9,2,4,2025/08/23 07:03&nbsp;更新
izn3YFDMca-uqDW6yy_ljyVMdluXG5JZ6OC9fylWrxkOt-x2IYlTyVzNxc3tVGTk,20250823,松戸,5,G3,Ｓ級一次予選,1,1,河上　陽一,2,5,1,4,2025/08/23 07:03&nbsp;更新
izn3YFDMca-uqDW6yy_lj93WF7bkDZU7W4Z_5dfusei_VG9lIuhKThi7r-dkUTXu,20250823,松戸,6,G3,Ｓ級一次予選,1,1,飯田　辰哉,7,5,3,8,2025/08/23 07:03&nbsp;更新
izn3YFDMca-uqDW6yy_lj8XdZBgN0N_nVRmJoCWnxQszloNH1yZUYe_s-H0ds_rO,20250823,松戸,7,G3,Ｓ級一次予選,1,1,蒔田　英彦,2,7,3,9,2025/08/23 07:03&nbsp;更新
izn3YFDMca-uqDW6yy_lj8PBR0K89-Jst-Jl5Vqgzloc3tliKthKjVzBU214Wmvl,20250823,松戸,8,G3,Ｓ級一次予選,1,1,齋藤　宗徳,9,3,8,4,2025/08/23 07:03&nbsp;更新
izn3YFDMca-uqDW6yy_lj60DT4aIYk6ozyFGdYEdPWdQI3vesfNV2JAYZEKIszbL,20250823,松戸,9,G3,Ｓ級一次予選,1,1,河上　陽一,2,7,1,4,2025/08/23 07:03&nbsp;更新
izn3YFDMca-uqDW6yy_ljznIPPt3rgSVjJTPIcMdRdMmm4eOBhYVEBfgZEo-DqAX,20250823,松戸,10,G3,Ｓ級一次予選,1,1,飯田　辰哉,7,9,7,8,2025/08/23 07:03&nbsp;更新
izn3YFDMca-uqDW6yy_ljzPcGPcbBwQ-8AL8FuYjVU8eTxYzVtMKmiSnfUhvE8Wp,20250823,松戸,11,G3,Ｓ級一次予選,1,1,成清謙二郎,1,5,5,6,2025/08/23 07:03&nbsp;更新
izn3YFDMca-uqDW6yy_lj0sImaiV-3XnC7MUasRTNG-OeZ4uOfIspnXgVDilwOQx,20250823,松戸,12,G3,Ｓ級初日特選,1,1,蒔田　英彦,7,2,4,5,2025/08/23 07:03&nbsp;更新
kcv9vRY3BQhJPm4clm0Mg4Oeg-l6XM7OIwR_Y2x6Jm6jHAbTRIhMtSHl8SPhVaKW,20250823,奈良,1,F1,Ａ級一般,1,1,関谷　哲平,5,3,5,4,2025/08/23 07:03&nbsp;更新
kcv9vRY3BQhJPm4clm0Mg9-Qw56TYHkLA8k_GnKVYQZ9QyMK6FmwKdlWG2fWoP0i,20250823,奈良,2,F1,Ａ級一般,1,1,佐野　洋継,4,1,4,1,2025/08/23 07:03&nbsp;更新
kcv9vRY3BQhJPm4clm0Mg30A4CxPa8pprXFzxmpsQGxOzA8x1y6OWDi6zEGg1I3E,20250823,奈良,3,F1,Ａ級特選,1,1,金子　浩貴,3,5,2,3,2025/08/23 07:03&nbsp;更新
kcv9vRY3BQhJPm4clm0Mg8FzI1SJMEhMibtt1uEW8GO2hTyR69z_ZCLyqRdgbktG,20250823,奈良,4,F1,Ａ級特選,1,1,関谷　哲平,4,1,3,6,2025/08/23 07:03&nbsp;更新
kcv9vRY3BQhJPm4clm0Mg5dq3bGr4iYW8JPeOxf0lfVYHI87u0DtePCiYb32oeRN,20250823,奈良,5,F1,Ｓ級一般,1,1,中井　俊亮,2,3,2,3,2025/08/23 07:03&nbsp;更新
kcv9vRY3BQhJPm4clm0Mg12z18NU54r_IgIPtkE463dcUuZsnydU0vOgfNHEyhjf,20250823,奈良,6,F1,Ｓ級一般,1,1,河村　章憲,5,2,5,4,2025/08/23 07:03&nbsp;更新
kcv9vRY3BQhJPm4clm0Mg5Q-bf7Ux3dJAEmo3Nb_K0_1W5AXG9c4Rkksg-k8oIsK,20250823,奈良,7,F1,Ｓ級一般,1,1,金子　浩貴,1,4,3,2,2025/08/23 07:03&nbsp;更新
kcv9vRY3BQhJPm4clm0Mg6TQUSxd0HgakaBgHbe7V2eKHs3dfEUVKurwtvc5nVIt,20250823,奈良,8,F1,Ｓ級特選,1,1,河村　章憲,3,4,1,4,2025/08/23 07:03&nbsp;更新
kcv9vRY3BQhJPm4clm0MgwILZA30sDPYuTmKoaVRxGbgVz8HfTJdFnVHGWzn-OIH,20250823,奈良,9,F1,Ｓ級特選,1,1,中井　俊亮,4,2,5,1,2025/08/23 07:03&nbsp;更新
kcv9vRY3BQhJPm4clm0Mg7DjtbFe9kZdM2A_nYVNB1IlOVivSv-D3Aq5-SmFjFBb,20250823,奈良,10,F1,Ｓ級特選,1,1,金子　浩貴,5,1,3,1,2025/08/23 07:03&nbsp;更新
kcv9vRY3BQhJPm4clm0Mg34uL3Ry3374V_KmqRmqxQblmTy7eNk8uatrsXm5jbKH,20250823,奈良,11,F1,Ａ級決勝,1,1,佐野　洋継,4,1,3,6,2025/08/23 07:03&nbsp;更新
kcv9vRY3BQhJPm4clm0Mg0_XgkWmdzGO3yzDYVYrl-PT0fmEddokw_JMaaWxjj8H,20250823,奈良,12,F1,Ｓ級決勝,1,1,河村　章憲,7,1,2,5,2025/08/23 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTRmU0kkwTSVXgG5oRGSMFVORB1koX_FPPt7GZs0r3wWb,20250823,高知,1,F1,Ａ級予選,1,1,土居　佑次,7,3,1,5,2025/08/23 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTUR1nqjGyb9HJld_xlqNydm1TjfNseHeYJN9E6RgjS6O,20250823,高知,2,F1,Ａ級予選,1,1,阿部　弘,5,3,3,7,2025/08/23 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTY3wO0A-q6urJ37wgfnugEHEZc-SFfl3hu4ayef_614M,20250823,高知,3,F1,Ａ級予選,1,1,川上　修平,3,4,1,3,2025/08/23 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTZHthTSf75rlTHKYAswDk8QeW3SJwMO-Xu-DZFLCHAtR,20250823,高知,4,F1,Ａ級予選,1,1,土居　佑次,1,4,6,1,2025/08/23 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTbGur5V2r3fbdLV5fk_DY4uoykQUrnSvDRTrfiJ4USXc,20250823,高知,5,F1,Ａ級初日特選,1,1,阿部　弘,2,3,6,5,2025/08/23 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTalkrorIWhzwrE3yF1poS-5EQRf6LQuqJkVEgcBiBPer,20250823,高知,6,F1,Ｓ級予選,1,1,宗崎　世連,4,1,3,4,2025/08/23 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTZhZ4iqz-7bVTJVun4ScKPHfd7V3sttnwcvjOSSkwxea,20250823,高知,7,F1,Ｓ級予選,1,1,川上　修平,4,2,5,7,2025/08/23 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTQb49Ju-Sx4DEb7BRLGS46dNTv4ACh3SahgpJ3-bwB8x,20250823,高知,8,F1,Ｓ級予選,1,1,宗崎　世連,1,7,4,6,2025/08/23 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTT-NdL8jvy4ywWan1bG2XT-Uendn9kptSsusSrmf7jCm,20250823,高知,9,F1,Ｓ級予選,1,1,小原　周祐,1,4,4,6,2025/08/23 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTQJqHzDOQGgcRf62Lh-0PZeQa2X7DPmO7vODrT4mtnyl,20250823,高知,10,F1,Ｓ級予選,1,1,川上　修平,5,2,1,4,2025/08/23 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTSrQJIy17Vxqh0Nw8Ig_4IX_F0Jh7oxVdtUCKPY0uQtO,20250823,高知,11,F1,Ｓ級予選,1,1,宗崎　世連,1,4,6,1,2025/08/23 07:03&nbsp;更新
l9o-MEq04JqpDcWNa0QZTaYOaS58edbARO68TLgrr_Uaz9YICi0-ZZG1VweAf6_V,20250823,高知,12,F1,Ｓ級初日特選,1,1,小原　周祐,2,1,4,7,2025/08/23 07:03&nbsp;更新
ktLIEeRejfFwhJIDHGvF5uXiGeqDnFWTXovb5TIi84Ykn05sO4YJpYOIPGIHR5Hw,20250823,弥彦,1,F2,Ｌ級ガールズ一般,1,1,藤本　龍也,1,2,"1,2",,2025/08/23 12:03&nbsp;更新
ktLIEeRejfFwhJIDHGvF5ll53eBBEYUa8onUIrBKAGxRwbUmKoiMggcWeuF-RQre,20250823,弥彦,2,F2,Ａ級一般,1,1,保科　圭太,1,2,4,7,2025/08/23 12:03&nbsp;更新
ktLIEeRejfFwhJIDHGvF5qotupHBj0ZFgDbPLwwnn1yJa3TarWGcvPVIg-5px0HY,20250823,弥彦,3,F2,Ａ級一般,1,1,滝本　幸正,1,2,3,7,2025/08/23 12:03&nbsp;更新
ktLIEeRejfFwhJIDHGvF5j8dDh6uvIgK924HRT9-8NPI5McX2z7EVn0FUPmOP5JJ,20250823,弥彦,4,F2,Ａ級一般,1,1,保科　圭太,1,2,3,7,2025/08/23 12:03&nbsp;更新
ktLIEeRejfFwhJIDHGvF5sPH-pffVZknxV5rfjPLYOpPNtT8vEwRAZ-XkPalfK7T,20250823,弥彦,5,F2,Ａ級特選,1,1,藤本　龍也,1,2,6,2,2025/08/23 12:03&nbsp;更新
ktLIEeRejfFwhJIDHGvF5tq1YIt54N54PeLSTskffOkLFKYRjWPwxwyKp91myNl2,20250823,弥彦,6,F2,Ａ級特選,1,1,鈴木　庸之,1,2,3,7,2025/08/23 12:03&nbsp;更新
ktLIEeRejfFwhJIDHGvF5lm0TyXlDIr8F5ZZ5ADs7wyJ3rj7ln1hm69DNLFht3Fv,20250823,弥彦,7,F2,Ａ級特選,1,1,滝本　幸正,1,2,6,5,2025/08/23 12:03&nbsp;更新
ktLIEeRejfFwhJIDHGvF5g4Jg1xuXOiWUl50GVwadcupS3ivKBWditW2jBwc7gPu,20250823,弥彦,8,F2,Ｌ級ガールズ決勝,1,1,保科　圭太,1,2,2,5,2025/08/23 12:03&nbsp;更新
ktLIEeRejfFwhJIDHGvF5sns-hzOrzhsg90eanWiBxmoYWMjxk0pCqIwtWPXKZSs,20250823,弥彦,9,F2,Ａ級決勝,1,1,鈴木　庸之,1,2,5,3,2025/08/23 12:03&nbsp;更新
rzdDpgahLqOgyTPLAYld-4BClCSBnOYAal1X2CQuMBA4vYVZru_DYr50JP4UxMFc,20250823,名古屋,1,F2,Ａ級予選,1,1,鳥越　靖弘,2,1,2,7,2025/08/23 07:03&nbsp;更新
rzdDpgahLqOgyTPLAYld-wrfmV-QHLqS5-D1rYqx3_rmemM6V2YlwTqXlDXBE3ix,20250823,名古屋,2,F2,Ａ級予選,1,1,三浦　稔希,4,2,4,1,2025/08/23 07:03&nbsp;更新
rzdDpgahLqOgyTPLAYld-4ZUtzdALVKl0KHiuwVgUxP2ATh46t_kVQYeY0zq_xwY,20250823,名古屋,3,F2,Ａ級予選,1,1,服部　竜二,1,7,7,4,2025/08/23 07:03&nbsp;更新
rzdDpgahLqOgyTPLAYld-8IY6SMtDUdf2YIqKMYroMr18pEFmz0rsvgSbEO5yDcM,20250823,名古屋,4,F2,Ａ級予選,1,1,山田　哲也,5,4,3,1,2025/08/23 07:03&nbsp;更新
rzdDpgahLqOgyTPLAYld-5PUYTlvOlnjEaLNIXHOnm3L-w6Q6sV5lLX88VqQRRqA,20250823,名古屋,5,F2,Ａ級予選,1,1,鳥越　靖弘,4,5,2,1,2025/08/23 07:03&nbsp;更新
rzdDpgahLqOgyTPLAYld-3KlxHkANoX43ztdhJKOKXmJLxMMYvJ2j3WImldOw3-h,20250823,名古屋,6,F2,Ａ級予選,1,1,三浦　稔希,5,7,7,4,2025/08/23 07:03&nbsp;更新
rzdDpgahLqOgyTPLAYld-8XI49VaEhSRSS5aTL25FaEk0V0cNquAv8cQFRXfaewr,20250823,名古屋,7,F2,Ａ級初日特選,1,1,服部　竜二,3,5,6,5,2025/08/23 07:03&nbsp;更新
TRxIs-jJxLA72DhxP9nEizecUHAMC2ZBMKIHZZhAwPgaGMfTBsHN0gknlnyqB7nq,20250823,富山,1,F2,Ａ級チャレンジ一般,1,1,竹田　慎一,1,7,5,7,2025/08/23 07:03&nbsp;更新
TRxIs-jJxLA72DhxP9nEi9v-6gnc5Ch_a0PpWTPufYXHRJGGm1G3JP5aN9A63yDq,20250823,富山,2,F2,Ａ級チャレンジ一般,1,1,松田　大,5,2,7,2,2025/08/23 07:03&nbsp;更新
TRxIs-jJxLA72DhxP9nEi2FPbRVCOVgOFHrkGm4WplvgNPitj8FvGSeGH0Ekx7eQ,20250823,富山,3,F2,Ａ級チャレンジ選抜,1,1,岩元　叶馬,2,3,3,5,2025/08/23 07:03&nbsp;更新
TRxIs-jJxLA72DhxP9nEi5kHUbk7LyNmwBJ1F3FmgHADygXOJ-zarGH3PYD8oBlc,20250823,富山,4,F2,Ｌ級ガールズ一般,1,1,有賀　高士,3,7,2,7,2025/08/23 07:03&nbsp;更新
TRxIs-jJxLA72DhxP9nEi1K-coAmQY_3urQ4H64c5ZB8pnDDR7p5_40P_bcRh6oh,20250823,富山,5,F2,Ａ級特一般,1,1,松田　大,3,5,2,6,2025/08/23 07:03&nbsp;更新
TRxIs-jJxLA72DhxP9nEi6oJAZopKr7Ldw7dfxVRXnoLl559MPOPfXD9HmdoNqNB,20250823,富山,6,F2,Ａ級特一般,1,1,竹田　慎一,2,5,1,3,2025/08/23 07:03&nbsp;更新
TRxIs-jJxLA72DhxP9nEi1l7uEiMaxIfmSap9-qpVN1CuQZgCzyoRxSfRFL6TxF8,20250823,富山,7,F2,Ａ級特選,1,1,近谷　涼,5,4,6,3,2025/08/23 07:03&nbsp;更新
TRxIs-jJxLA72DhxP9nEixEQL1dsQD77Y-vKmyxVSEnNuKgK1wC8dHEcitFZvOYx,20250823,富山,8,F2,Ａ級特選,1,1,松田　大,7,2,2,1,2025/08/23 07:03&nbsp;更新
TRxIs-jJxLA72DhxP9nEi2GlsL8m7XMr2Ovq8p_t5WOD82H4JSSeHC7GThRsEeyF,20250823,富山,9,F2,Ａ級チャレンジ決勝,1,1,有賀　高士,7,2,4,"1,2",2025/08/23 07:03&nbsp;更新
TRxIs-jJxLA72DhxP9nEi9QTTqEMbypz--UUg7n5oRwnfdsEbUpZkXEDFTTm5kTb,20250823,富山,10,F2,Ｌ級ガールズ決勝,1,1,岩元　叶馬,2,3,5,2,2025/08/23 07:03&nbsp;更新
TRxIs-jJxLA72DhxP9nEi_sZzwjoaY5rhrjMISAckSLHLyvj8Pt_6ms-5O0mf5Mz,20250823,富山,11,F2,Ａ級決勝,1,1,近谷　涼,4,2,1,7,2025/08/23 07:03&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9eNeLa_BCOE1GYslFlQ4JavHtAX8DjwGzqzMlb3iVSTJ,20250823,佐世保,1,F2,Ｌ級ガールズ一般,1,1,白濱　一平,1,2,1,7,2025/08/23 11:37&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9bBsk7k1v7tUhY4OKrXRTJyuMLGa7tW_Oa9NZnFNAWFT,20250823,佐世保,2,F2,Ａ級一般,1,1,山口幸太郎,1,2,"1,3,5",,2025/08/23 11:37&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9Q8Eq7wz6sHy4fKLF4w30JjZHIxsENrSVnke3pGZEQas,20250823,佐世保,3,F2,Ａ級一般,1,1,南部　亮太,1,2,5,,2025/08/23 11:37&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9Ry8a2AIKCJt2Pr4NCdEg5f8AfCnVA6a9Enx59nCnT0v,20250823,佐世保,4,F2,Ａ級一般,1,1,山口　龍也,1,2,2,,2025/08/23 11:37&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9aiE-UbK0gKExqC2rjdQwtbPsCSwLozzgom18yr8o2J8,20250823,佐世保,5,F2,Ａ級特選,1,1,山口幸太郎,1,2,4,5,2025/08/23 11:37&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9dKwWYlvNsv79WZ4LrlC4zNA9w8rYCN9QGVDNynkSJlX,20250823,佐世保,6,F2,Ａ級特選,1,1,白濱　一平,1,2,5,7,2025/08/23 11:37&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9dmmynLMdH1H5WuRkYoeIrPQS6Mlc8HhasOHFLRA_Hth,20250823,佐世保,7,F2,Ａ級特選,1,1,南部　亮太,1,2,1,2,2025/08/23 11:37&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9ZmYj38O1CUJDvdXXHhU_eKsaBvDMdtmvOKZHaJdeYTu,20250823,佐世保,8,F2,Ｌ級ガールズ決勝,1,1,山口幸太郎,1,2,1,"3,4",2025/08/23 11:37&nbsp;更新
fX4JfL0M8cnXoOeBMkZQ9cab_OaYH2bCxQ6aECVStid6miVFr-j24JoD2bBQfrDX,20250823,佐世保,9,F2,Ａ級決勝,1,1,山口　龍也,1,2,3,4,2025/08/23 11:37&nbsp;更新
izn3YFDMca-uqDW6yy_lj5I46-aP23ArAEVCBqwkJaCI0R4PrEHWwq63EC-BWoTG,20250824,松戸,1,G3,Ｓ級選抜,1,1,成清謙二郎,4,5,2,3,2025/08/24 07:00&nbsp;更新
izn3YFDMca-uqDW6yy_ljx_r8EISQ1J4h-d9yrlcAKSuZ7kuvJaNRgd8h19vAStO,20250824,松戸,2,G3,Ｓ級選抜,1,1,齋藤　宗徳,7,3,1,6,2025/08/24 07:00&nbsp;更新
